SOURCE,TARGET,TYPE,WEIGHT
0,0,undirected,0.9999999999999998
0,1,undirected,0.9466445609041988
0,2,undirected,0.9203978729705372
0,3,undirected,0.9940574931357532
0,4,undirected,0.9902913763583564
0,5,undirected,0.9953978352478602
0,6,undirected,0.9848388573733836
0,7,undirected,0.874219116399602
0,8,undirected,0.673755648700203
0,9,undirected,0.9956355086507532
0,10,undirected,0.992550521613868
0,11,undirected,0.9440957330885849
0,12,undirected,0.9988374252079713
0,13,undirected,0.9610174773270131
0,14,undirected,0.9587690589460524
0,15,undirected,0.9883074505705582
0,16,undirected,0.9866920402552568
0,17,undirected,0.9552418077106704
0,18,undirected,0.6776115090808779
0,19,undirected,0.9328666956387824
0,20,undirected,0.998609429388434
0,21,undirected,0.9827300706025204
0,22,undirected,0.6684303478921951
0,23,undirected,0.983093371737715
0,24,undirected,0.9389340233952772
0,25,undirected,0.947162244560592
0,26,undirected,0.2782033276164898
0,27,undirected,0.9921975620272804
0,28,undirected,0.9790209056573064
1,1,undirected,1.0
1,2,undirected,0.7953984447027294
1,3,undirected,0.9146449210033591
1,4,undirected,0.9641901535476062
1,5,undirected,0.964503152545513
1,6,undirected,0.9860227786069888
1,7,undirected,0.7360266101262734
1,8,undirected,0.8350704484770982
1,9,undirected,0.970106321782344
1,10,undirected,0.9723517438558488
1,11,undirected,0.9994787792752264
1,12,undirected,0.9393593174794213
1,13,undirected,0.8483059959586202
1,14,undirected,0.8550029499471643
1,15,undirected,0.9574465398587504
1,16,undirected,0.9492402823397296
1,17,undirected,0.9991552886716042
1,18,undirected,0.8372926042357719
1,19,undirected,0.9979308071941464
1,20,undirected,0.9431528751381016
1,21,undirected,0.9044076435081574
1,22,undirected,0.83024667844071
1,23,undirected,0.8846337859241635
1,24,undirected,0.8554590153845966
1,25,undirected,0.9597249908888836
1,26,undirected,0.4686326920076867
1,27,undirected,0.9711079996930998
1,28,undirected,0.9836070223673395
2,2,undirected,1.0
2,3,undirected,0.9555878899353776
2,4,undirected,0.92489670041031
2,5,undirected,0.881597733374102
2,6,undirected,0.8527460253713302
2,7,undirected,0.9902894686147375
2,8,undirected,0.5624862273330828
2,9,undirected,0.8912111520341657
2,10,undirected,0.9016220561751888
2,11,undirected,0.7995190812611396
2,12,undirected,0.93239208029578
2,13,undirected,0.9910024888772112
2,14,undirected,0.9729955433443388
2,15,undirected,0.9321227691696978
2,16,undirected,0.9441587134459324
2,17,undirected,0.8179854514314493
2,18,undirected,0.5663971239179033
2,19,undirected,0.7899101709867778
2,20,undirected,0.9336207588461928
2,21,undirected,0.974150628790588
2,22,undirected,0.5577690340920074
2,23,undirected,0.9492423304300476
2,24,undirected,0.9610258901236924
2,25,undirected,0.8175872196930654
2,26,undirected,0.1252070723720931
2,27,undirected,0.9131055279049672
2,28,undirected,0.8848517052931147
3,3,undirected,1.0000000000000002
3,4,undirected,0.984639650992052
3,5,undirected,0.97954509516953
3,6,undirected,0.9623896231510646
3,7,undirected,0.9200351163824184
3,8,undirected,0.636170704647916
3,9,undirected,0.981982133877396
3,10,undirected,0.9802988965298174
3,11,undirected,0.9130413712382468
3,12,undirected,0.9959183743661258
3,13,undirected,0.9847703860680596
3,14,undirected,0.9808685693890454
3,15,undirected,0.9849325731710876
3,16,undirected,0.9870645990048924
3,17,undirected,0.927043542553578
3,18,undirected,0.6402033989705844
3,19,undirected,0.9013246557632592
3,20,undirected,0.9956613305026706
3,21,undirected,0.994847686878898
3,22,undirected,0.6307694442711792
3,23,undirected,0.992287113512482
3,24,undirected,0.9611706162538886
3,25,undirected,0.9271923093142876
3,26,undirected,0.2373829110303282
3,27,undirected,0.9831380086314072
3,28,undirected,0.9647287127917372
4,4,undirected,1.0
4,5,undirected,0.9854447901754378
4,6,undirected,0.984041338419001
4,7,undirected,0.8824098707684012
4,8,undirected,0.7466119755752857
4,9,undirected,0.9915026530617496
4,10,undirected,0.9962488862471826
4,11,undirected,0.9648906009931052
4,12,undirected,0.9911956373700892
4,13,undirected,0.9569893626540336
4,14,undirected,0.9514250702772652
4,15,undirected,0.9993438175038284
4,16,undirected,0.9981808732512492
4,17,undirected,0.973443816862498
4,18,undirected,0.7500338451366755
4,19,undirected,0.9588475557468784
4,20,undirected,0.9935329270546672
4,21,undirected,0.9843304818206688
4,22,undirected,0.7411204680141456
4,23,undirected,0.9671333386703233
4,24,undirected,0.9479985998184886
4,25,undirected,0.9510596682161822
4,26,undirected,0.3269365556006184
4,27,undirected,0.9988888129189968
4,28,undirected,0.9931879219926832
5,5,undirected,1.0
5,6,undirected,0.9944424848626392
5,7,undirected,0.8260256673150235
5,8,undirected,0.6917881222005805
5,9,undirected,0.9976227918262188
5,10,undirected,0.994123257422274
5,11,undirected,0.9612620652587712
5,12,undirected,0.9920897304568131
5,13,undirected,0.9310512863557447
5,14,undirected,0.9304399479194918
5,15,undirected,0.9817423754790588
5,16,undirected,0.9769311225156098
5,17,undirected,0.969788939511884
5,18,undirected,0.6954791045936136
5,19,undirected,0.9500424280781764
5,20,undirected,0.9918850616099906
5,21,undirected,0.9625917864538116
5,22,undirected,0.6863945195312805
5,23,undirected,0.9644136729227664
5,24,undirected,0.9095055327142766
5,25,undirected,0.9524898933785182
5,26,undirected,0.2964646468313701
5,27,undirected,0.9899017371262306
5,28,undirected,0.9802058345269888
6,6,undirected,1.0000000000000002
6,7,undirected,0.7964744022717216
6,8,undirected,0.7516659690737604
6,9,undirected,0.9957482542426804
6,10,undirected,0.992447927689892
6,11,undirected,0.9832445181556376
6,12,undirected,0.9789381157556052
6,13,undirected,0.9055721420754445
6,14,undirected,0.9104953782029924
6,15,undirected,0.9785861200857858
6,16,undirected,0.9723829028349312
6,17,undirected,0.9885232543697362
6,18,undirected,0.7547854945587605
6,19,undirected,0.9758020754952016
6,20,undirected,0.9802461477933068
6,21,undirected,0.9468484524160402
6,22,undirected,0.7465104430013203
6,23,undirected,0.942842468968994
6,24,undirected,0.89757554000581
6,25,undirected,0.9679206847998958
6,26,undirected,0.3810106258572624
6,27,undirected,0.9901072399374214
6,28,undirected,0.9898310509430416
7,7,undirected,0.9999999999999996
7,8,undirected,0.5178550170586151
7,9,undirected,0.8413827004769359
7,10,undirected,0.8491700268930378
7,11,undirected,0.7398341386869548
7,12,undirected,0.8876153587910456
7,13,undirected,0.9722501376406704
7,14,undirected,0.9624266719358696
7,15,undirected,0.8913567253699819
7,16,undirected,0.9064656645446586
7,17,undirected,0.7606594487237694
7,18,undirected,0.5219523967026729
7,19,undirected,0.7325550234467464
7,20,undirected,0.8887235626286075
7,21,undirected,0.946226363407427
7,22,undirected,0.5123247240689782
7,23,undirected,0.9221806674492669
7,24,undirected,0.960712437275284
7,25,undirected,0.7810155873457421
7,26,undirected,0.1362865471359828
7,27,undirected,0.8675327645651827
7,28,undirected,0.8413800086870887
8,8,undirected,1.0
8,9,undirected,0.7135574168089801
8,10,undirected,0.7352927465241302
8,11,undirected,0.8446339063807051
8,12,undirected,0.6665923340300899
8,13,undirected,0.587327468229955
8,14,undirected,0.5875394857188071
8,15,undirected,0.7369064556052676
8,16,undirected,0.7317458250818679
8,17,undirected,0.8311990302614872
8,18,undirected,0.999916302901313
8,19,undirected,0.8635584363228446
8,20,undirected,0.677205114251267
8,21,undirected,0.6581363400256457
8,22,undirected,0.9997676059253796
8,23,undirected,0.5865117580247801
8,24,undirected,0.6198807742013368
8,25,undirected,0.7479399310855197
8,26,undirected,0.6451627686359037
8,27,undirected,0.7537249153399206
8,28,undirected,0.799305113513841
9,9,undirected,1.0000000000000002
9,10,undirected,0.9962034741202136
9,11,undirected,0.9674905742907112
9,12,undirected,0.9919189072700734
9,13,undirected,0.9378464151864454
9,14,undirected,0.9390960832209888
9,15,undirected,0.9881749635102506
9,16,undirected,0.9843240029279356
9,17,undirected,0.9758139863249932
9,18,undirected,0.7168638008559564
9,19,undirected,0.9586479962945128
9,20,undirected,0.9928693572482116
9,21,undirected,0.9693908120093272
9,22,undirected,0.7082853478273322
9,23,undirected,0.9673794095718422
9,24,undirected,0.9258818112073428
9,25,undirected,0.9656407665749044
9,26,undirected,0.3427431919132186
9,27,undirected,0.9949441330642798
9,28,undirected,0.9890101466900004
10,10,undirected,0.9999999999999998
10,11,undirected,0.9722414572102158
10,12,undirected,0.9916462871935136
10,13,undirected,0.9408235561135672
10,14,undirected,0.9338786763557824
10,15,undirected,0.9943124772598984
10,16,undirected,0.990981753213622
10,17,undirected,0.9795231036953342
10,18,undirected,0.7384768562850997
10,19,undirected,0.9641622189335376
10,20,undirected,0.9936716304054004
10,21,undirected,0.9728061313890888
10,22,undirected,0.7302191626780161
10,23,undirected,0.9598272206537232
10,24,undirected,0.9233121901499206
10,25,undirected,0.951281803965183
10,26,undirected,0.3146859588521078
10,27,undirected,0.9975741218904628
10,28,undirected,0.9902382495305349
11,11,undirected,1.0
11,12,undirected,0.9376211058892008
11,13,undirected,0.8492471093250676
11,14,undirected,0.8528950868268367
11,15,undirected,0.9586211426984612
11,16,undirected,0.950892844534282
11,17,undirected,0.9992558524167566
11,18,undirected,0.8466927781306111
11,19,undirected,0.9990139922787464
11,20,undirected,0.9420081002307022
11,21,undirected,0.905147487623832
11,22,undirected,0.8400697846557029
11,23,undirected,0.8807564480680531
11,24,undirected,0.8545066445432035
11,25,undirected,0.95507346309806
11,26,undirected,0.4652318070334145
11,27,undirected,0.9710619802106064
11,28,undirected,0.9834076160505082
12,12,undirected,1.0000000000000002
12,13,undirected,0.9685871859554542
12,14,undirected,0.9624513829555476
12,15,undirected,0.9906288546945784
12,16,undirected,0.989706828731222
12,17,undirected,0.9495149645845846
12,18,undirected,0.6706924803073449
12,19,undirected,0.9262007141130548
12,20,undirected,0.9996175974179786
12,21,undirected,0.9876610011683414
12,22,undirected,0.6609208716360515
12,23,undirected,0.9849851029556254
12,24,undirected,0.9440699946134424
12,25,undirected,0.9362806302403364
12,26,undirected,0.2461610616175273
12,27,undirected,0.9912640140555338
12,28,undirected,0.9759380940812746
13,13,undirected,1.0
13,14,undirected,0.9884902426840234
13,15,undirected,0.961540382568141
13,16,undirected,0.9692571321510568
13,17,undirected,0.8669623810899688
13,18,undirected,0.5915200073911884
13,19,undirected,0.838420677592887
13,20,undirected,0.9686599238223824
13,21,undirected,0.9928844996631032
13,22,undirected,0.5820234655108966
13,23,undirected,0.9820230841744128
13,24,undirected,0.9742648966260072
13,25,undirected,0.8746599989127025
13,26,undirected,0.1755928520207736
13,27,undirected,0.9495109773870516
13,28,undirected,0.9251432354604116
14,14,undirected,1.0
14,15,undirected,0.9528746186643962
14,16,undirected,0.9610157400303068
14,17,undirected,0.8704386585084214
14,18,undirected,0.5919982297030417
14,19,undirected,0.8427928304401323
14,20,undirected,0.9614478531779692
14,21,undirected,0.9842735217167108
14,22,undirected,0.5812819402402528
14,23,undirected,0.979918902201738
14,24,undirected,0.9826891651225248
14,25,undirected,0.8941068483830642
14,26,undirected,0.2408481854611451
14,27,undirected,0.9469257469989067
14,28,undirected,0.9285146758953328
15,15,undirected,0.9999999999999998
15,16,undirected,0.9990841989010912
15,17,undirected,0.9678374372055116
15,18,undirected,0.7403857845539378
15,19,undirected,0.9526006232501876
15,20,undirected,0.9930514842558456
15,21,undirected,0.9868917905295906
15,22,undirected,0.731130248347645
15,23,undirected,0.9687702041828992
15,24,undirected,0.9527174199937072
15,25,undirected,0.9453541990863388
15,26,undirected,0.3111158461097704
15,27,undirected,0.9967302501596318
15,28,undirected,0.9897845211759156
16,16,undirected,1.0000000000000002
16,17,undirected,0.9606978475512782
16,18,undirected,0.7351599702688295
16,19,undirected,0.9448356743136236
16,20,undirected,0.9921448027625102
16,21,undirected,0.9910642444616792
16,22,undirected,0.7262615441075141
16,23,undirected,0.96979151590046
16,24,undirected,0.9582058493142448
16,25,undirected,0.9389489022241346
16,26,undirected,0.3033293373633809
16,27,undirected,0.9949878525370356
16,28,undirected,0.986664318933148
17,17,undirected,1.0
17,18,undirected,0.8335381804848981
17,19,undirected,0.9974250362962924
17,20,undirected,0.9533356435815514
17,21,undirected,0.9194080746197136
17,22,undirected,0.8263107715844196
17,23,undirected,0.8978933333688875
17,24,undirected,0.8714702846579584
17,25,undirected,0.9605786524319094
17,26,undirected,0.4502116715389674
17,27,undirected,0.9788970669738488
17,28,undirected,0.9890843287748984
18,18,undirected,1.0
18,19,undirected,0.8654247095576311
18,20,undirected,0.6810656372557682
18,21,undirected,0.6620553080629205
18,22,undirected,0.9994870704436286
18,23,undirected,0.5912424611881417
18,24,undirected,0.6242338740190458
18,25,undirected,0.750239786104943
18,26,undirected,0.6403254706734048
18,27,undirected,0.7570365567474259
18,28,undirected,0.8023332079000118
19,19,undirected,1.0
19,20,undirected,0.9313048820056536
19,21,undirected,0.896281886169401
19,22,undirected,0.8590284708153049
19,23,undirected,0.8686134117410446
19,24,undirected,0.8502049781334328
19,25,undirected,0.9531294147843866
19,26,undirected,0.493701169808643
19,27,undirected,0.9646567572896372
19,28,undirected,0.9806148209328612
20,20,undirected,0.9999999999999996
20,21,undirected,0.988546992856352
20,22,undirected,0.6717635827627186
20,23,undirected,0.9834102526987264
20,24,undirected,0.9454276037664224
20,25,undirected,0.939285656078816
20,26,undirected,0.2583593688430257
20,27,undirected,0.993271912097196
20,28,undirected,0.9788165677567968
21,21,undirected,1.0000000000000002
21,22,undirected,0.6525996870629118
21,23,undirected,0.9864768414014096
21,24,undirected,0.9747673059072952
21,25,undirected,0.9159459294095916
21,26,undirected,0.2428212775892878
21,27,undirected,0.9793685862236584
21,28,undirected,0.9627222651674916
22,22,undirected,1.0
22,23,undirected,0.5799383311646265
22,24,undirected,0.6119433094248048
22,25,undirected,0.7423254435951006
22,26,undirected,0.6467936411073227
22,27,undirected,0.748595036159787
22,28,undirected,0.7940045325890002
23,23,undirected,1.0
23,24,undirected,0.9692413479070218
23,25,undirected,0.9197025099037516
23,26,undirected,0.2322179258305352
23,27,undirected,0.9644886388998366
23,28,undirected,0.9456947972785028
24,24,undirected,1.0
24,25,undirected,0.9032770714182656
24,26,undirected,0.3099937033168514
24,27,undirected,0.9387216846152384
24,28,undirected,0.9300278648117491
25,25,undirected,1.0
25,26,undirected,0.5276118204976404
25,27,undirected,0.957197344074446
25,28,undirected,0.9695812419375938
26,26,undirected,1.0000000000000002
26,27,undirected,0.344230445688002
26,28,undirected,0.4213793493832578
27,27,undirected,1.0000000000000002
27,28,undirected,0.9954217042299598
28,28,undirected,0.9999999999999998
